hora,temperature,dew,Humedad,VV,presion,precip.rate.,precip.acum,uv,solar,dv,datetime,elevation,lat,lon
17.0,20.0,13.84,67.5,3.32,981.94,0.0,0.0,0.5,100.58,41.25,2020-05-03 17:04:00,557.0,64.35,31.46
18.0,18.56,13.33,71.25,2.33,981.94,0.0,0.0,0.0,12.42,54.38,2020-05-03 18:04:00,557.0,64.35,31.46
19.0,16.76,12.78,77.0,0.88,981.94,0.0,0.0,0.0,0.0,52.5,2020-05-03 19:04:00,557.0,64.35,31.46
20.0,15.47,12.27,81.0,0.62,981.94,0.0,0.0,0.0,0.0,54.38,2020-05-03 20:04:00,557.0,64.35,31.46
21.0,15.0,12.22,83.33,0.52,981.94,0.0,0.0,0.0,0.0,56.25,2020-05-03 21:04:00,557.0,64.35,31.46
22.0,15.09,12.22,83.33,0.21,981.94,0.0,0.0,0.0,0.0,56.25,2020-05-03 22:04:00,557.0,64.35,31.46
23.0,15.0,12.55,84.42,0.1,981.94,0.0,0.0,0.0,0.0,56.25,2020-05-03 23:04:00,557.0,64.35,31.46
0.0,15.0,12.72,85.0,0.21,981.94,0.0,0.0,0.0,0.0,48.07,2020-05-04 00:04:00,557.0,64.35,31.46
1.0,15.0,12.78,85.82,0.17,981.94,0.0,0.0,0.0,0.0,52.5,2020-05-04 01:04:00,557.0,64.35,31.46
2.0,14.95,12.87,87.5,0.46,981.94,0.0,0.0,0.0,0.0,183.75,2020-05-04 02:04:00,557.0,64.35,31.46
3.0,14.63,12.78,88.5,0.36,981.94,0.0,0.0,0.0,0.0,193.12,2020-05-04 03:04:00,557.0,64.35,31.46
4.0,14.72,12.78,87.25,0.67,981.94,0.0,0.0,0.0,0.0,166.88,2020-05-04 04:04:00,557.0,64.35,31.46
5.0,14.58,12.78,88.75,0.62,981.94,0.0,0.0,0.0,0.0,151.88,2020-05-04 05:04:00,557.0,64.35,31.46
6.0,14.67,12.87,89.42,0.41,981.94,0.0,0.0,0.0,0.0,136.88,2020-05-04 06:04:00,557.0,64.35,31.46
7.0,14.95,13.33,89.17,0.21,981.94,0.0,0.0,0.0,0.5,146.25,2020-05-04 07:04:00,557.0,64.35,31.46
8.0,14.91,13.38,90.25,0.05,981.94,0.0,0.0,0.0,26.17,146.25,2020-05-04 08:04:00,557.0,64.35,31.46
9.0,16.39,14.3,87.75,0.67,981.94,0.0,0.0,0.42,91.92,144.38,2020-05-04 09:04:00,557.0,64.35,31.46
10.0,17.92,14.91,82.83,1.03,981.94,0.0,0.0,2.25,279.17,63.75,2020-05-04 10:04:00,557.0,64.35,31.46
11.0,20.74,15.33,71.83,0.77,981.94,0.0,0.0,3.67,435.0,90.0,2020-05-04 11:04:00,557.0,64.35,31.46
12.0,21.58,14.86,65.58,0.93,981.94,0.0,0.0,2.92,343.17,193.12,2020-05-04 12:04:00,557.0,64.35,31.46
13.0,22.08,14.77,63.75,2.28,981.94,0.0,0.0,4.0,458.58,159.38,2020-05-04 13:04:00,557.0,64.35,31.46
14.0,23.29,14.77,58.83,1.24,981.94,0.0,0.0,2.92,356.25,196.88,2020-05-04 14:04:00,557.0,64.35,31.46
15.0,23.52,14.53,57.0,0.72,981.94,0.0,0.0,3.0,348.42,168.75,2020-05-04 15:04:00,557.0,64.35,31.46
16.0,23.89,14.35,54.92,1.34,981.94,0.0,0.0,1.92,248.33,157.5,2020-05-04 16:04:00,557.0,64.35,31.46
17.0,23.19,14.44,57.33,1.71,981.94,0.0,0.0,0.17,81.25,159.38,2020-05-04 17:04:00,557.0,64.35,31.46
18.0,21.81,14.39,62.67,0.57,981.94,0.0,0.0,0.0,10.42,168.75,2020-05-04 18:04:00,557.0,64.35,31.46
19.0,19.54,14.16,71.42,0.1,981.94,0.0,0.0,0.0,0.0,168.75,2020-05-04 19:04:00,557.0,64.35,31.46
20.0,16.99,13.52,80.17,0.05,981.94,0.0,0.0,0.0,0.0,168.75,2020-05-04 20:04:00,557.0,64.35,31.46
21.0,16.11,13.24,82.75,0.26,981.94,0.0,0.0,0.0,0.0,93.75,2020-05-04 21:04:00,557.0,64.35,31.46
22.0,15.83,13.28,84.33,0.36,981.94,0.0,0.0,0.0,0.0,78.75,2020-05-04 22:04:00,557.0,64.35,31.46
